bill_id,year,date,bill_str,bill_desc,congno,sponsors,cosponsors,tw_latent1,tw_abortion_and_social_conservatism,tw_agriculture,tw_banking_and_finance,tw_civil_rights,tw_congress_and_procedural,tw_crime,tw_defense_and_foreign_policy,tw_economy,tw_education,tw_energy,tw_environment,tw_fair_elections,tw_federal_agencies_and_gov_regulation,tw_guns,tw_healthcare,tw_higher_education,tw_immigration,tw_indian_affairs,tw_intelligence_and_surveillance,tw_labor,tw_law_courts_and_judges,tw_transportation,tw_veterans_affairs,tw_womens_issues
108_sres454,2004,10/9/2004,S.Res. 454|On the Resolution|S. Res. 454; A resolution expressing the sense of the Senate that the 108th Congress should provide the necessary funds to make disaster assistance available for all customarily eligible agricultural producers as emergency spending and not funded by cuts to the farm bill.,S. Res. 454; A resolution expressing the sense of the Senate that the 108th Congress should provide the necessary funds to make disaster assistance available for all customarily eligible agricultural producers as emergency spending and not funded by cuts to the farm bill.,108,cand253,cand1244,0.627565692,0,0.30203296,0,0,0,0,0,1.88379E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108_hr10,2004,10/8/2004,H R 10|On Agreeing to the Amendment|Menendez of New Jersey Substitute Amendment,Menendez of New Jersey Substitute Amendment,108,cand730,cand459|cand499|cand774|cand827|cand522|cand1265|cand163|cand260|cand1206|cand1300|cand1214|cand1460|cand1461|cand550|cand1385|cand562|cand1225|cand1328|cand1484|cand679|cand1559|cand1413|cand1545|cand447|cand885|cand897,0.578619508,0.008412738,4.35392E-05,4.4468E-05,0.019086552,0.040449786,0.01302093,0.030325232,0.008736344,0.002753956,0.002349997,0.002571498,0.001299004,0.030534969,0.000735689,4.23558E-05,3.03588E-05,0.095861331,0.001419759,0.092048724,5.58124E-05,0.015081113,0.005590865,0.00234569,0.000908305
108_hres843,2004,10/8/2004,"H RES 843|On Ordering the Previous Question|Waiving points of order against the conference report to accompany H.R. 4200, National Defense Authorization Act for fiscal year 2005","Waiving points of order against the conference report to accompany H.R. 4200, National Defense Authorization Act for fiscal year 2005",108,cand1386,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108_hres845,2004,10/8/2004,H RES 845|On Motion to Table|,,108,cand760,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108_hres828,2004,10/7/2004,H RES 828|On Agreeing to the Resolution|Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules,Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules,108,cand1532,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108_s1134,2004,10/7/2004,S 1134|On Motion to Suspend the Rules and Pass|To reauthorize and improve the programs authorized by the Public Works and Economic Development Act of 1965,To reauthorize and improve the programs authorized by the Public Works and Economic Development Act of 1965,108,cand768,cand640|cand737|cand194093,0.601743567,0,0,0,7.72589E-05,2.90148E-05,0,4.66775E-05,3.81713E-05,0,0,0,0,0.340532014,0,0,0,0,0.001485947,3.0902E-05,0,0,0.054034099,0,0
108_sres445,2004,10/7/2004,S.Res. 445|On the Amendment S.Amdt. 3999|McCain Amdt. No. 3999; To strike section 402 and vest intelligence appropriations jurisdiction in the Select Committee on Intelligence.,McCain Amdt. No. 3999; To strike section 402 and vest intelligence appropriations jurisdiction in the Select Committee on Intelligence.,108,cand188,,0.456848293,0,0,0,0.035824709,0.137633892,0.046752602,0.266127021,0,0,0,0,0.01425639,0,0,0,0,0,0,0,0,0,0,0,0
108_hr5107,2004,10/6/2004,H R 5107|On Passage|Justice for All Act,Justice for All Act,108,cand447,cand1240|cand591|cand824|cand832|cand1457|cand53|cand1316|cand1530|cand677|cand1387|cand1328|cand853|cand1480|cand1558|cand1559|cand1544|cand1545|cand876,0.781266974,0.000285247,0,0,0.000261489,0.001436637,0.134383769,4.26644E-05,-2.15367E-05,0.002618628,0,0,0,0.010365509,2.10874E-05,3.27483E-05,3.08455E-05,0,3.08219E-05,3.23864E-05,0.003984081,0.065190471,0,0,3.81789E-05
108_hr5212,2004,10/6/2004,H R 5212|On Agreeing to the Amendment|Hensarling of Texas Amendment,Hensarling of Texas Amendment,108,cand163,,0.718573419,0,0.007038944,0.007387988,0.000255433,3.39814E-05,3.40282E-05,0.079639196,2.24672E-05,0,3.34699E-05,0.000123736,0,6.36529E-05,0,4.61271E-05,0,0,8.26386E-05,0,0,6.31859E-05,0.004384325,0.004965608,0
108_hres819,2004,10/6/2004,"H RES 819|On Ordering the Previous Question|Providing for consideration of the bill (H.R. 5212) making emergency supplemental appropriations for fiscal year ending September 30, 2005, for additional disaster assistance relating to storm damage, and for other purposes","Providing for consideration of the bill (H.R. 5212) making emergency supplemental appropriations for fiscal year ending September 30, 2005, for additional disaster assistance relating to storm damage, and for other purposes",108,cand833,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108_hres814,2004,10/5/2004,"H RES 814|On Ordering the Previous Question|Providing for consideration of the bill (S. 878) to authorize an additional permanent judgeship in the district of Idaho, and for other purposes.","Providing for consideration of the bill (S. 878) to authorize an additional permanent judgeship in the district of Idaho, and for other purposes.",108,cand1484,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
108_s878,2004,10/5/2004,S 878|On Agreeing to the Amendment|Simpson of Idaho Amendment,Simpson of Idaho Amendment,108,cand495,cand1616|cand1284|cand1636|cand1570,0.608510723,0.019606489,0,3.86359E-05,0.002692964,0.054217916,0.008257613,6.52341E-05,0.028758009,0,0,0,0,0.002522864,0,0,0,0,0,0.005467144,0,0.269862409,0,0,0
108_hjres106,2004,9/30/2004,H J RES 106|On Passage|Proposing an amendment to the Constitution of the United States relating to marriage,Proposing an amendment to the Constitution of the United States relating to marriage,108,cand877,cand1239|cand1427|cand1240|cand820|cand1339|cand1340|cand821|cand733|cand1193|cand1342|cand1254|cand1509|cand1262|cand1196|cand522|cand732|cand1511|cand830|cand799|cand832|cand592|cand833|cand1346|cand1277|cand1278|cand1279|cand1513|cand1281|cand1350|cand131|cand1288|cand837|cand1356|cand600|cand1206|cand1449|cand193547|cand1362|cand1291|cand1451|cand541|cand1522|cand714|cand1295|cand1300|cand1369|cand841|cand1215|cand1371|cand1460|cand809|cand843|cand1461|cand1462|cand1463|cand846|cand1383|cand1385|cand1472|cand1533|cand1386|cand715|cand1223|cand562|cand1225|cand1389|cand851|cand1330|cand1331|cand853|cand1476|cand854|cand1539|cand1477|cand857|cand858|cand1540|cand767|cand1404|cand1482|cand1231|cand515|cand1484|cand670|cand859|cand1485|cand454|cand757|cand679|cand1553|cand1491|cand862|cand863|cand1492|cand1559|cand864|cand1421|cand869|cand872|cand878|cand879|cand881|cand883|cand885|cand886|cand890|cand891|cand897|cand898|cand902|cand903|cand908|cand910|cand913|cand916|cand917|cand919|cand921|cand922|cand893,0.543190188,0.407786167,0,0,0,0.008272657,0.012228644,0,0.006974407,0,0,0,0,0.000816965,0,0,0,0,0.012913891,0,0,0.007817081,0,0,0
108_hr5183,2004,9/30/2004,"H R 5183|On Motion to Recommit with Instructions|Surface Transportation Extension Act of 2004, Part V","Surface Transportation Extension Act of 2004, Part V",108,cand210,cand622|cand282|cand465,0.696426665,0,5.81754E-05,0,3.75377E-05,0.007513248,0.000118771,4.10267E-05,6.47264E-05,1.9973E-05,2.51468E-05,0.005799328,0,4.87106E-05,0,0,4.24439E-05,0,3.0023E-05,0.000122225,4.90166E-05,0.00257198,0.285801232,0,0
108_hjres107,2004,9/29/2004,H J RES 107|On Motion to Recommit with Instructions|Continuing Appropriations for FY 2005,Continuing Appropriations for FY 2005,108,cand163,,0.565787598,0,0.000141266,0.02337177,5.36323E-05,0.307364521,6.61632E-05,0.000137749,7.2871E-05,5.07925E-05,5.63926E-05,0.003477398,0.008928147,0.000122223,0,6.87352E-05,4.75275E-05,0.000332021,0.019218681,0,0,0.008940171,0.001570347,0.007201628,0
108_hr3193,2004,9/29/2004,H R 3193|On Passage|District of Columbia Personal Protection Act,District of Columbia Personal Protection Act,108,cand1356,cand1239|cand1427|cand1190|cand1240|cand210|cand820|cand1339|cand689|cand1340|cand1428|cand821|cand822|cand733|cand1193|cand1250|cand1342|cand726|cand1254|cand1260|cand434|cand1509|cand1546|cand1262|cand793|cand827|cand1196|cand522|cand1265|cand732|cand1511|cand830|cand1439|cand831|cand799|cand1270|cand832|cand592|cand833|cand1346|cand806|cand1275|cand1277|cand1278|cand1279|cand1513|cand1281|cand1350|cand1280|cand834|cand1514|cand131|cand1353|cand765|cand1516|cand836|cand1288|cand1444|cand837|cand1289|cand600|cand1357|cand1206|cand1447|cand1359|cand1448|cand1449|cand193547|cand1362|cand1291|cand1451|cand1520|cand541|cand1522|cand763|cand714|cand1453|cand1295|cand1299|cand1300|cand1212|cand758|cand1303|cand840|cand1304|cand1188|cand1369|cand841|cand1215|cand1371|cand1460|cand809|cand843|cand362|cand844|cand1461|cand1462|cand1463|cand845|cand1525|cand1465|cand1375|cand1531|cand593|cand1566|cand1532|cand1383|cand1385|cand677|cand1472|cand1533|cand1386|cand715|cand1223|cand1323|cand1387|cand1325|cand562|cand777|cand1473|cand1225|cand850|cand1328|cand198|cand1389|cand1390|cand851|cand852|cand1330|cand1331|cand1536|cand853|cand1476|cand1334|cand759|cand854|cand1537|cand688|cand216|cand1539|cand1477|cand855|cand1400|cand857|cand858|cand1540|cand1480|cand767|cand1404|cand684|cand800|cand1482|cand1483|cand1231|cand515|cand1484|cand670|cand859|cand1485|cand1486|cand1232|cand1487|cand1409|cand303|cand1489|cand454|cand757|cand679|cand1553|cand635|cand1496|cand1555|cand860|cand1491|cand861|cand862|cand863|cand1492|cand1559|cand864|cand596|cand1417|cand1418|cand668|cand866|cand359|cand1543|cand465|cand1421|cand868|cand869|cand871|cand872|cand874|cand875|cand877|cand878|cand879|cand880|cand881|cand882|cand883|cand885|cand886|cand890|cand891|cand892|cand894|cand897|cand898|cand899|cand901|cand902|cand903|cand908|cand909|cand910|cand911|cand913|cand914|cand915|cand916|cand605|cand917|cand918|cand919|cand921|cand922|cand923|cand893,0.562425918,0,0,0,0.000100405,4.57033E-05,0.029366261,0,0,0,0,0,0,2.28351E-05,0.406805224,0,0,0,0,0,0,0.001233653,0,0,0
108_s2845,2004,9/29/2004,S. 2845|On the Motion to Table S.Amdt. 3761|Motion to Table Specter Amdt. No. 3761; To specify a term of service for the National Intelligence Director.,Motion to Table Specter Amdt. No. 3761; To specify a term of service for the National Intelligence Director.,108,cand1635,cand625|cand1616|cand815|cand601|cand607|cand351|cand1572|cand1642|cand585|cand1575,0.238403263,0.010232474,0.000729451,0.012832436,0.013920116,0.059298358,0.015292103,0.019130355,0.013923789,0.006480654,0.003784216,0.010465072,0.005269002,0.100278897,0.004666555,0.001480468,4.9602E-05,0.056919298,0.006359457,0.173662961,0.006106288,0.014720979,0.020640933,0.004016753,0.003700891
108_s2363,2004,9/28/2004,S 2363|On Motion to Suspend the Rules and Pass|To revise and extend the Boys and Girls Clubs of America,To revise and extend the Boys and Girls Clubs of America,108,cand382,cand1632|cand597|cand1616|cand1197|cand221|cand770|cand441|cand1609|cand495|cand607|cand1639|cand719|cand1634|cand351|cand160|cand80|cand583|cand1458|cand481|cand1568|cand177|cand188|cand1636|cand1570|cand1374|cand640|cand1571|cand578|cand222|cand545|cand1641|cand606|cand1637|cand558|cand107|cand408|cand738|cand1622|cand310|cand1236|cand1561|cand1624|cand814|cand1349|cand1573|cand1575|cand1577,0.878526346,0,0,0,0,0.012073651,0.084986825,0.012542897,9.08337E-05,0,0,0,0,0.011360011,0,0,0,0.000129621,0,0,0,0.000289815,0,0,0
108_hr2028,2004,9/23/2004,H R 2028|On Agreeing to the Amendment|Watt of North Carolina Amendment,Watt of North Carolina Amendment,108,cand843,cand1239|cand1427|cand1190|cand1240|cand210|cand820|cand1339|cand689|cand1340|cand821|cand733|cand1506|cand1193|cand1250|cand1342|cand726|cand1254|cand1509|cand1262|cand1500|cand793|cand827|cand1196|cand522|cand1265|cand732|cand1511|cand829|cand614|cand1266|cand830|cand831|cand799|cand1270|cand832|cand592|cand163|cand833|cand778|cand1346|cand1347|cand806|cand1275|cand547|cand1277|cand1278|cand1279|cand1513|cand1281|cand1350|cand1280|cand834|cand1514|cand260|cand131|cand835|cand1353|cand765|cand1516|cand730|cand1288|cand1354|cand1444|cand837|cand1356|cand1289|cand600|cand1357|cand344|cand1206|cand1359|cand1449|cand193547|cand1362|cand1291|cand1451|cand541|cand1521|cand1522|cand763|cand714|cand1210|cand1295|cand1300|cand1301|cand1212|cand758|cand1303|cand840|cand1304|cand1369|cand841|cand1214|cand1371|cand1460|cand809|cand362|cand844|cand1461|cand1462|cand1463|cand845|cand396|cand1525|cand846|cand1465|cand1375|cand1376|cand696|cand550|cand847|cand1378|cand1504|cand1314|cand1498|cand1381|cand1531|cand593|cand1566|cand802|cand1532|cand1320|cand736|cand1383|cand1385|cand677|cand1472|cand1533|cand1386|cand715|cand1223|cand1325|cand777|cand1224|cand1225|cand850|cand1328|cand198|cand1389|cand1390|cand851|cand1330|cand1331|cand1536|cand853|cand1476|cand759|cand854|cand1537|cand1539|cand1477|cand855|cand857|cand858|cand1540|cand1480|cand767|cand1404|cand684|cand1483|cand1231|cand515|cand1484|cand670|cand859|cand1485|cand1487|cand1409|cand303|cand757|cand679|cand1553|cand1555|cand1491|cand861|cand862|cand863|cand1492|cand1559|cand864|cand556|cand1413|cand1417|cand1418|cand1562|cand866|cand359|cand1543|cand1421|cand868|cand869|cand871|cand872|cand875|cand877|cand878|cand879|cand880|cand881|cand882|cand885|cand886|cand890|cand891|cand897|cand898|cand899|cand900|cand901|cand902|cand903|cand908|cand910|cand911|cand912|cand913|cand914|cand916|cand917|cand918|cand919|cand921|cand922|cand923,0.479167621,0.301233715,0,0,0.107555519,0.002084382,0.006266591,0,0.006262873,0.000917247,0,0.000149487,0,8.07419E-05,0,0,0,0,5.16882E-05,0,0,0.0954518,0,0,0
108_hres785,2004,9/23/2004,H RES 785|On Ordering the Previous Question|Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules,Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules,108,cand1532,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108_hres794,2004,9/23/2004,"H RES 794|On Ordering the Previous Question|Waiving points of order against the conference report to accompany the bill (H.R. 1308) to amend the Internal Revenue Code of 1986 to accelerate the increase in the refundability of the child tax credit, and for other purposes","Waiving points of order against the conference report to accompany the bill (H.R. 1308) to amend the Internal Revenue Code of 1986 to accelerate the increase in the refundability of the child tax credit, and for other purposes",108,cand1532,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108_pn1855,2004,9/22/2004,"PN1855|On the Nomination|Confirmation Porter J. Goss, of Florida, To Be Director of Central Intelligence","Confirmation Porter J. Goss, of Florida, To Be Director of Central Intelligence",108,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108_hr1084,2004,9/14/2004,"H R 1084|On Motion to Suspend the Rules and Pass, as Amended|Volunteer Pilot Organization Protection Act",Volunteer Pilot Organization Protection Act,108,cand862,cand1196|cand830|cand799|cand1513|cand835|cand1444|cand1301|cand758|cand840|cand1215|cand809|cand1504|cand677|cand850|cand853|cand1404|cand454|cand861|cand863|cand1492|cand1559|cand1545|cand912|cand921|cand922,0.736406055,0,0,0.018201768,0,2.99105E-05,0,0,3.84532E-05,0,0,0,0,0.02971063,0,0,0,0,0,0,0,0.131161098,0.084452086,0,0
108_hr3369,2004,9/14/2004,H R 3369|On Motion to Suspend the Rules and Pass|Nonprofit Athletic Organization Protection Act,Nonprofit Athletic Organization Protection Act,108,cand1356,cand832|cand1350|cand837|cand600|cand1357|cand1294|cand1214|cand845|cand846|cand1387|cand1404|cand757|cand864|cand1417|cand877|cand901|cand922,0.59425182,0,0,0,0,1.9432E-05,0,0,3.37171E-05,0,0,0,0,0.001854924,0,0,0,0,0,0,0,0.193987135,0,0,0
108_hr4571,2004,9/14/2004,H R 4571|On Agreeing to the Amendment|Turner of Texas Substitute Amendment,Turner of Texas Substitute Amendment,108,cand757,cand733|cand726|cand1509|cand1262|cand761|cand830|cand832|cand1350|cand1357|cand1386|cand1387|cand857|cand859|cand1485|cand303|cand679|cand1491|cand863|cand1559|cand1545|cand447|cand872|cand881|cand890|cand891|cand899|cand902|cand903|cand917|cand919|cand922,0.72148094,0,0,0,0,5.42096E-06,0,0,9.40439E-06,0,0,0,0,6.65111E-06,0,0,0,5.80351E-06,0,0,0,0.27849178,0,0,0
108_hr5025,2004,9/14/2004,H R 5025|On Agreeing to the Amendment|Oxley of Ohio Amendment No. 3,Oxley of Ohio Amendment No. 3,108,cand1330,,0.528268475,4.83704E-05,3.86632E-05,0.011409645,0.005710884,0.151193625,5.33715E-05,0.002264738,5.04788E-05,3.75371E-05,0.002297816,4.65909E-05,0.018722471,8.18922E-05,0,0.000134749,3.04931E-05,0.054296427,0.000366786,0.028028321,0.000126757,7.53308E-05,0.170618584,3.01281E-05,2.43602E-05
108_hres766,2004,9/14/2004,"H RES 766|On Agreeing to the Resolution|Providing for consideration of the bill (H.R. 4571) to amend rule 11 of the Federal Rules of Civil Procedure to improve attorney accountability, and for other purposes","Providing for consideration of the bill (H.R. 4571) to amend rule 11 of the Federal Rules of Civil Procedure to improve attorney accountability, and for other purposes",108,cand1484,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108_hres770,2004,9/14/2004,"H RES 770|On Ordering the Previous Question|Providing for consideration of the bill (H.R. 5025) making appropriations for the Departments of Transportation and Treasury, and independent agencies for the fiscal year ending September 30, 2005, and for other purposes.","Providing for consideration of the bill (H.R. 5025) making appropriations for the Departments of Transportation and Treasury, and independent agencies for the fiscal year ending September 30, 2005, and for other purposes.",108,cand1532,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
